Date,Open,High,Low,Close,Adj Close,Volume
01/05/2013,3.4425,3.465,3.4,3.4125,3.169818,34131600
02/05/2013,3.41,3.4625,3.39,3.4525,3.206972,32348000
03/05/2013,3.475,3.4925,3.455,3.4675,3.220906,29386400
06/05/2013,3.4675,3.4875,3.4375,3.4575,3.211617,21711600
07/05/2013,3.4575,3.465,3.38,3.4125,3.169818,44806800
08/05/2013,3.4175,3.495,3.405,3.475,3.227873,33403200
09/05/2013,3.4125,3.4925,3.4075,3.4775,3.230196,56680000
10/05/2013,3.55,3.65,3.55,3.635,3.376494,86113600
13/05/2013,3.61,3.625,3.545,3.56,3.306828,28981200
14/05/2013,3.6025,3.6425,3.5675,3.6125,3.355594,45414000
15/05/2013,3.595,3.6875,3.595,3.675,3.41365,31317200
16/05/2013,3.67,3.7075,3.645,3.6575,3.397395,30836800
17/05/2013,3.675,3.7425,3.6475,3.7175,3.453127,31211600
20/05/2013,3.7025,3.725,3.69,3.71,3.44616,23638000
21/05/2013,3.7125,3.745,3.67,3.73,3.482337,35778400
22/05/2013,3.745,3.745,3.585,3.6,3.360969,48040400
23/05/2013,3.5575,3.67,3.5475,3.6575,3.414652,39388400
24/05/2013,3.6375,3.6675,3.595,3.635,3.393646,28330400
28/05/2013,3.6625,3.6725,3.5975,3.6325,3.39131,27930000
29/05/2013,3.61,3.6325,3.595,3.61,3.370305,33505200
30/05/2013,3.605,3.695,3.595,3.6575,3.414652,28450400
31/05/2013,3.6375,3.69,3.6175,3.6175,3.377307,57750800
03/06/2013,3.6225,3.65,3.5375,3.6125,3.372639,44446800
04/06/2013,3.635,3.7,3.595,3.6175,3.377307,36367600
05/06/2013,3.6125,3.64,3.53,3.54,3.304953,46452000
06/06/2013,3.54,3.59,3.5375,3.5625,3.325958,34104400
07/06/2013,3.5875,3.635,3.5725,3.6125,3.372639,27458400
10/06/2013,3.6025,3.6325,3.5825,3.61,3.370305,22414800
11/06/2013,3.5625,3.6125,3.5425,3.5425,3.307287,29633600
12/06/2013,3.56,3.59,3.4925,3.5125,3.279279,31258800
13/06/2013,3.5,3.61,3.4975,3.5925,3.353967,23625600
14/06/2013,3.605,3.61,3.5625,3.5875,3.3493,23601200
17/06/2013,3.615,3.655,3.595,3.6225,3.381975,25533600
18/06/2013,3.64,3.68,3.57,3.6,3.360969,48677200
19/06/2013,3.6325,3.87,3.62,3.71,3.463665,115958800
20/06/2013,3.68,3.685,3.585,3.61,3.370305,62869600
21/06/2013,3.63,3.6425,3.545,3.605,3.365637,71422800
24/06/2013,3.5525,3.5975,3.4775,3.53,3.295617,58077200
25/06/2013,3.5675,3.575,3.5175,3.555,3.318958,45736000
26/06/2013,3.595,3.6,3.52,3.535,3.300285,57975200
27/06/2013,3.545,3.55,3.465,3.5025,3.269943,80803600
28/06/2013,3.5025,3.545,3.4575,3.51,3.276945,43153600
01/07/2013,3.535,3.5425,3.5025,3.525,3.290949,19952400
02/07/2013,3.505,3.575,3.49,3.5225,3.288615,25639200
03/07/2013,3.4925,3.575,3.4925,3.5325,3.29795,14038800
05/07/2013,3.5425,3.5675,3.52,3.56,3.323625,18468400
08/07/2013,3.57,3.5875,3.5225,3.5425,3.307287,26208400
09/07/2013,3.55,3.5825,3.54,3.56,3.323625,15736400
10/07/2013,3.56,3.6175,3.55,3.6075,3.367972,20846800
11/07/2013,3.6275,3.6625,3.62,3.6575,3.414652,23983200
12/07/2013,3.65,3.695,3.6375,3.66,3.416985,21636000
15/07/2013,3.6675,3.6675,3.595,3.6525,3.409984,20133200
16/07/2013,3.6675,3.6925,3.65,3.6725,3.428655,16256000
17/07/2013,3.6725,3.685,3.6425,3.6525,3.409984,16610000
18/07/2013,3.6475,3.66,3.59,3.6375,3.395979,34448800
19/07/2013,3.615,3.6325,3.5225,3.56,3.323625,48053200
22/07/2013,3.5875,3.62,3.5425,3.5575,3.321291,29238400
23/07/2013,3.6025,3.6025,3.535,3.5525,3.316622,24679200
24/07/2013,3.585,3.595,3.5475,3.5525,3.316622,28425200
25/07/2013,3.55,3.6125,3.525,3.565,3.328292,24332000
26/07/2013,3.5225,3.5725,3.5225,3.55,3.31429,22736000
29/07/2013,3.5425,3.5875,3.5325,3.5425,3.307287,17954000
30/07/2013,3.555,3.65,3.5525,3.6025,3.363303,26607600
31/07/2013,3.585,3.645,3.5825,3.61,3.370305,27016000
01/08/2013,3.6225,3.6675,3.58,3.66,3.416985,27764800
02/08/2013,3.6525,3.6975,3.6275,3.69,3.444993,20962800
05/08/2013,3.68,3.72,3.66,3.7075,3.461332,18518800
06/08/2013,3.71,3.7175,3.645,3.6525,3.409984,20660800
07/08/2013,3.6325,3.6875,3.63,3.65,3.40765,24438000
08/08/2013,3.67,3.6925,3.6275,3.675,3.43099,34569600
09/08/2013,3.53,3.6775,3.5275,3.6225,3.381975,90622400
12/08/2013,3.475,3.645,3.2775,3.5925,3.353967,25756800
13/08/2013,3.5975,3.62,3.575,3.605,3.365637,19746800
14/08/2013,3.5975,3.78,3.595,3.7575,3.508012,82850800
15/08/2013,3.7175,3.8125,3.7025,3.7825,3.531352,72361600
16/08/2013,3.775,3.85,3.7675,3.7975,3.545355,66045600
19/08/2013,3.775,3.7875,3.735,3.7375,3.489339,39343200
20/08/2013,3.7175,3.7625,3.7125,3.7375,3.506933,23419200
21/08/2013,3.715,3.7625,3.705,3.72,3.490513,26154000
22/08/2013,3.7175,3.775,3.7175,3.74,3.509279,12901600
23/08/2013,3.745,3.775,3.7325,3.74,3.509279,24512000
26/08/2013,3.7425,3.7575,3.7325,3.7475,3.516315,30015200
27/08/2013,3.7125,3.7375,3.6875,3.7,3.471746,27746400
28/08/2013,3.7075,3.735,3.685,3.7,3.471746,31882400
29/08/2013,3.6875,3.7275,3.6775,3.6925,3.46471,27621600
30/08/2013,3.695,3.705,3.67,3.6875,3.460017,37812000
03/09/2013,3.6975,3.7425,3.6675,3.69,3.462363,28468000
04/09/2013,3.69,3.7475,3.685,3.725,3.495203,22208000
05/09/2013,3.71,3.75,3.7075,3.735,3.504588,17490400
06/09/2013,3.7375,3.7575,3.6925,3.72,3.490513,22675600
09/09/2013,3.75,3.7825,3.74,3.7825,3.549157,24640800
10/09/2013,3.81,3.865,3.7925,3.8625,3.624221,29213200
11/09/2013,3.8575,3.9375,3.83,3.9275,3.685212,39616400
12/09/2013,3.9075,3.975,3.9075,3.925,3.682866,30380800
13/09/2013,3.9375,3.9675,3.91,3.95,3.706323,15969600
16/09/2013,3.9825,4.01,3.9375,3.9525,3.708669,23141200
17/09/2013,3.9675,3.9975,3.95,3.965,3.720398,16860800
18/09/2013,3.9675,4.01,3.9475,4,3.753239,26816800
19/09/2013,4.0175,4.025,3.965,3.9825,3.736819,22757200
20/09/2013,3.9925,4.0175,3.94,3.9475,3.703977,35603600
23/09/2013,3.945,3.9775,3.8875,3.91,3.668792,27124400
24/09/2013,3.9125,3.94,3.89,3.925,3.682866,22973200
25/09/2013,3.9175,3.96,3.9,3.93,3.687557,23315600
26/09/2013,3.94,3.9475,3.895,3.9175,3.675829,14881600
27/09/2013,3.8875,3.92,3.8725,3.895,3.654716,15192000
30/09/2013,3.855,3.9175,3.8325,3.89,3.650025,22664000
01/10/2013,3.895,3.9125,3.865,3.8875,3.647679,22697600
02/10/2013,3.8475,3.9,3.8475,3.885,3.645334,16203600
03/10/2013,3.8875,3.9225,3.8275,3.845,3.607802,43676800
04/10/2013,3.84,3.93,3.83,3.8975,3.657063,24622800
07/10/2013,3.8825,3.925,3.8625,3.8975,3.657063,16995200
08/10/2013,3.8875,3.9425,3.835,3.865,3.626567,29071200
09/10/2013,3.89,3.8925,3.785,3.805,3.570268,27586000
10/10/2013,3.8325,3.8575,3.805,3.8475,3.610148,22348400
11/10/2013,3.7875,3.835,3.775,3.815,3.579652,21370400
14/10/2013,3.805,3.8725,3.805,3.8725,3.633605,16662800
15/10/2013,3.8725,3.895,3.85,3.8525,3.614839,20882000
16/10/2013,3.875,3.915,3.87,3.9,3.659408,21007200
17/10/2013,3.87,3.9175,3.87,3.9075,3.666445,21332400
18/10/2013,3.9,3.965,3.885,3.9525,3.708669,25506800
21/10/2013,4,4.0025,3.95,3.9625,3.718053,19500800
22/10/2013,3.9625,3.965,3.9075,3.9425,3.699286,17945200
23/10/2013,3.935,3.935,3.8625,3.875,3.635951,25221600
24/10/2013,3.885,3.91,3.84,3.8475,3.610148,23643600
25/10/2013,3.8675,3.87,3.7975,3.81,3.574961,33049200
28/10/2013,3.805,3.8225,3.75,3.8025,3.567923,39402400
29/10/2013,3.7975,3.815,3.7625,3.8075,3.572614,38795200
30/10/2013,3.82,3.8375,3.7725,3.805,3.570268,20403200
31/10/2013,3.81,3.8375,3.79,3.7975,3.563231,29336800
01/11/2013,3.8175,3.8325,3.7875,3.815,3.579652,20613600
04/11/2013,3.8275,3.8275,3.6975,3.705,3.476438,41026400
05/11/2013,3.6825,3.7175,3.6425,3.7,3.471746,42236800
06/11/2013,3.7,3.7275,3.6625,3.725,3.495203,19804400
07/11/2013,3.7125,3.7225,3.63,3.6375,3.413102,55307600
08/11/2013,3.75,3.9025,3.735,3.89,3.650025,73453200
11/11/2013,3.875,3.9325,3.8675,3.9225,3.68052,29762400
12/11/2013,3.94,3.9625,3.885,3.93,3.687557,31603200
13/11/2013,3.92,4.0375,3.9125,4.0375,3.788426,33279200
14/11/2013,4.025,4.08,4.0225,4.055,3.804846,30798000
15/11/2013,4.07,4.075,4.0025,4.0425,3.793118,45033200
18/11/2013,3.955,3.99,3.935,3.945,3.701632,31694800
19/11/2013,3.905,3.94,3.855,3.86,3.641491,20671600
20/11/2013,3.8625,3.8725,3.795,3.8025,3.587246,20477600
21/11/2013,3.8075,3.84,3.79,3.8325,3.615548,21356800
22/11/2013,3.8375,3.8375,3.7875,3.795,3.580171,15866800
25/11/2013,3.795,3.8825,3.795,3.8775,3.658001,24820800
26/11/2013,3.92,3.9525,3.895,3.91,3.68866,75317600
27/11/2013,3.9075,3.9375,3.8825,3.925,3.702811,18127200
29/11/2013,3.925,3.935,3.875,3.9,3.679227,11696400
02/12/2013,3.885,3.965,3.8775,3.9375,3.714604,37387200
03/12/2013,3.9375,3.99,3.91,3.935,3.712245,29056000
04/12/2013,3.925,3.9975,3.915,3.99,3.764132,49317600
05/12/2013,3.9975,3.9975,3.92,3.925,3.702811,27181200
06/12/2013,3.9725,3.9725,3.8575,3.8675,3.648566,28100000
09/12/2013,3.8675,3.88,3.795,3.8025,3.587246,38522000
10/12/2013,3.8025,3.9075,3.7975,3.89,3.669794,52426800
11/12/2013,3.8975,3.9025,3.845,3.8525,3.634416,41415600
12/12/2013,3.84,3.86,3.77,3.7775,3.56366,25872400
13/12/2013,3.785,3.8125,3.75,3.755,3.542435,18458800
16/12/2013,3.7575,3.7925,3.755,3.76,3.547152,23762000
17/12/2013,3.7575,3.7875,3.725,3.7775,3.56366,27410400
18/12/2013,3.785,3.8375,3.7375,3.83,3.613189,42623200
19/12/2013,3.825,3.85,3.8,3.845,3.627341,25854400
20/12/2013,3.8525,3.925,3.8425,3.9225,3.700453,38208000
23/12/2013,3.945,3.9775,3.9125,3.945,3.72168,16856800
24/12/2013,3.9675,3.9675,3.915,3.955,3.731114,7960000
26/12/2013,3.97,3.9825,3.9075,3.9175,3.695736,16892000
27/12/2013,3.9375,3.9475,3.915,3.94,3.716962,21097600
30/12/2013,3.9425,3.995,3.9375,3.9925,3.766491,24818000
31/12/2013,4,4.025,3.975,4.005,3.778283,23577600
02/01/2014,3.98,3.995,3.93,3.965,3.740547,26009200
03/01/2014,3.9725,3.98,3.905,3.9175,3.695736,25933200
06/01/2014,3.9575,4,3.92,3.97,3.745264,40949200
07/01/2014,4.01,4.05,3.9825,4.035,3.806584,33328800
08/01/2014,4.05,4.11,4.035,4.09,3.85847,30819200
09/01/2014,4.0275,4.035,3.925,3.9375,3.714604,29217200
10/01/2014,3.95,3.9775,3.8975,3.9325,3.709887,21849200
13/01/2014,3.9325,3.9575,3.8325,3.84,3.622623,24333200
14/01/2014,3.86,3.9675,3.8425,3.96,3.735829,24182800
15/01/2014,3.9775,4.0175,3.96,4.0025,3.775925,17504400
16/01/2014,4.0025,4.0225,3.985,4.015,3.787717,22065200
17/01/2014,4.015,4.0625,3.9725,3.9975,3.771207,34040000
21/01/2014,4.0025,4.0375,3.97,4.0125,3.785358,24607600
22/01/2014,4.02,4.025,3.96,4.0075,3.780641,33794000
23/01/2014,3.995,4.0375,3.9625,3.9925,3.766491,18502800
24/01/2014,3.96,3.975,3.89,3.89,3.669794,24669600
27/01/2014,3.89,3.945,3.8425,3.865,3.646208,23381200
28/01/2014,3.8575,3.905,3.8425,3.9025,3.681585,16799600
29/01/2014,3.8875,3.91,3.8625,3.865,3.646208,16294400
30/01/2014,3.8875,3.9375,3.875,3.93,3.707528,20289600
31/01/2014,3.875,3.9475,3.8725,3.925,3.702811,33534800
03/02/2014,3.9525,3.9575,3.8575,3.8725,3.653283,43172800
04/02/2014,3.87,3.9025,3.85,3.895,3.67451,28069200
05/02/2014,3.8675,3.88,3.83,3.86,3.641491,21467600
06/02/2014,3.865,3.92,3.86,3.91,3.68866,16838000
07/02/2014,3.92,3.9725,3.885,3.9675,3.742905,15724800
10/02/2014,3.9625,4.0325,3.96,3.98,3.754698,32437200
11/02/2014,4.0025,4.0725,3.9825,4.0625,3.832527,23538400
12/02/2014,4.075,4.2375,4.075,4.2075,3.969318,74452800
13/02/2014,4.3125,4.365,4.2375,4.34,4.094318,90283600
14/02/2014,4.3,4.4875,4.2975,4.4775,4.224035,81753600
18/02/2014,4.48,4.495,4.4375,4.475,4.221677,42898800
19/02/2014,4.475,4.575,4.455,4.535,4.27828,45034000
20/02/2014,4.545,4.705,4.5375,4.695,4.429224,39808800
21/02/2014,4.6875,4.7475,4.63,4.66,4.396203,45105200
24/02/2014,4.65,4.7625,4.6075,4.7275,4.459882,40311200
25/02/2014,4.7,4.72,4.635,4.685,4.439746,24218400
26/02/2014,4.675,4.745,4.6625,4.6775,4.432638,36088400
27/02/2014,4.6775,4.725,4.6125,4.625,4.382887,38884800
28/02/2014,4.6,4.645,4.5275,4.595,4.354456,32169200
03/03/2014,4.4925,4.5725,4.4525,4.5725,4.333136,37594800
04/03/2014,4.595,4.65,4.5875,4.62,4.37815,26034400
05/03/2014,4.615,4.6625,4.595,4.66,4.416054,24147200
06/03/2014,4.6675,4.6925,4.5875,4.595,4.354456,29014400
07/03/2014,4.615,4.6225,4.555,4.59,4.349718,26845200
10/03/2014,4.575,4.595,4.5025,4.5225,4.285753,30088800
11/03/2014,4.545,4.6075,4.53,4.5675,4.328397,29722000
12/03/2014,4.545,4.6075,4.5275,4.58,4.340242,23942800
13/03/2014,4.59,4.6075,4.4125,4.435,4.202833,38517200
14/03/2014,4.39,4.495,4.39,4.455,4.221786,46004800
17/03/2014,4.4675,4.5,4.45,4.455,4.221786,29965600
18/03/2014,4.4725,4.59,4.4525,4.56,4.321289,29390400
19/03/2014,4.595,4.7275,4.5825,4.64,4.3971,36616800
20/03/2014,4.615,4.6825,4.595,4.6425,4.399469,19180000
21/03/2014,4.6825,4.72,4.61,4.635,4.392363,56611600
24/03/2014,4.6375,4.675,4.545,4.6125,4.371042,30609600
25/03/2014,4.6625,4.6675,4.5775,4.6125,4.371042,30442400
26/03/2014,4.655,4.7425,4.4675,4.5075,4.271536,55775600
27/03/2014,4.4975,4.535,4.3975,4.4475,4.214678,54072800
28/03/2014,4.44,4.5025,4.4275,4.475,4.240738,39882000
31/03/2014,4.4825,4.5225,4.4525,4.4775,4.243108,27340400
01/04/2014,4.62,4.7175,4.565,4.6625,4.418423,65627200
02/04/2014,4.6625,4.6725,4.6125,4.6325,4.389994,23994800
03/04/2014,4.6425,4.795,4.64,4.6825,4.437375,59954800
04/04/2014,4.7075,4.735,4.5175,4.5375,4.299965,36803200
07/04/2014,4.54,4.64,4.515,4.5525,4.314182,42857600
08/04/2014,4.5525,4.7275,4.545,4.715,4.468175,47069200
09/04/2014,4.7375,4.7775,4.6725,4.71,4.463437,42196800
10/04/2014,4.69,4.755,4.58,4.595,4.354456,37274800
11/04/2014,4.56,4.63,4.47,4.53,4.29286,35311200
14/04/2014,4.56,4.5975,4.53,4.58,4.340242,29018400
15/04/2014,4.585,4.6375,4.54,4.6125,4.371042,30463600
16/04/2014,4.635,4.64,4.565,4.6225,4.380517,23513600
17/04/2014,4.605,4.6825,4.595,4.64,4.3971,15353200
21/04/2014,4.6425,4.69,4.6125,4.6775,4.432638,11700400
22/04/2014,4.685,4.7475,4.66,4.7175,4.470544,25512000
23/04/2014,4.725,4.785,4.7175,4.7725,4.522666,26158000
24/04/2014,4.805,4.865,4.805,4.815,4.562941,39149200
25/04/2014,4.805,4.85,4.6725,4.6825,4.437375,31360000
28/04/2014,4.72,4.745,4.605,4.6625,4.418423,22678800
29/04/2014,4.68,4.69,4.62,4.6725,4.427902,17130000
30/04/2014,4.665,4.67,4.6075,4.6175,4.375778,30574000
01/05/2014,4.6875,4.6975,4.605,4.6425,4.399469,19810400
02/05/2014,4.665,4.665,4.58,4.6075,4.366302,15637600
05/05/2014,4.6025,4.6925,4.5975,4.6575,4.413684,23926000
06/05/2014,4.7025,4.7425,4.55,4.5625,4.323658,41618800
07/05/2014,4.5625,4.605,4.5175,4.5675,4.328397,29390000
08/05/2014,4.55,4.6975,4.5275,4.625,4.382887,43272800
09/05/2014,4.485,4.5275,4.4275,4.5125,4.276275,53953200
12/05/2014,4.5225,4.655,4.52,4.645,4.40184,29985600
13/05/2014,4.5825,4.6575,4.555,4.57,4.330765,22110400
14/05/2014,4.5725,4.59,4.5225,4.525,4.288121,21432000
15/05/2014,4.515,4.54,4.455,4.5,4.264431,32589600
16/05/2014,4.465,4.5225,4.465,4.49,4.254951,28396000
19/05/2014,4.5375,4.66,4.5175,4.635,4.392363,36007600
20/05/2014,4.615,4.6275,4.5375,4.56,4.341193,25620000
21/05/2014,4.5775,4.6175,4.5325,4.56,4.341193,21671200
22/05/2014,4.55,4.605,4.55,4.58,4.360233,13036400
23/05/2014,4.605,4.645,4.5775,4.6225,4.400692,18265600
27/05/2014,4.65,4.705,4.635,4.705,4.479233,20968000
28/05/2014,4.7225,4.775,4.6775,4.745,4.517315,22467600
29/05/2014,4.7425,4.7825,4.7275,4.7375,4.510176,17188400
30/05/2014,4.7375,4.7625,4.7125,4.75,4.522076,23912800
02/06/2014,4.765,4.795,4.695,4.735,4.507794,18150000
03/06/2014,4.745,4.75,4.6525,4.715,4.488754,24321200
04/06/2014,4.7025,4.755,4.7,4.72,4.493514,16123600
05/06/2014,4.7275,4.755,4.7,4.74,4.512553,18869600
06/06/2014,4.7625,4.8,4.745,4.7575,4.529215,16105200
09/06/2014,4.7525,4.8075,4.72,4.7625,4.533977,24745600
10/06/2014,4.745,4.81,4.725,4.7875,4.557775,21760800
11/06/2014,4.77,4.8625,4.77,4.85,4.617275,26622800
12/06/2014,4.85,4.9025,4.8075,4.88,4.645838,33714800
13/06/2014,4.93,4.9325,4.8375,4.885,4.650597,22785200
16/06/2014,4.8625,4.9025,4.8275,4.87,4.636317,19862000
17/06/2014,4.875,4.9225,4.85,4.9025,4.667258,15760800
18/06/2014,4.89,4.92,4.845,4.8975,4.662498,21553600
19/06/2014,4.8075,4.8325,4.75,4.785,4.555396,47459200
20/06/2014,4.7975,4.815,4.695,4.7325,4.505415,35314800
23/06/2014,4.67,4.68,4.615,4.6775,4.453052,41420000
24/06/2014,4.67,4.7075,4.585,4.605,4.384033,27578000
25/06/2014,4.6175,4.655,4.575,4.6525,4.429254,21542000
26/06/2014,4.6525,4.655,4.575,4.59,4.369753,25690800
27/06/2014,4.585,4.6225,4.5575,4.595,4.374511,30282000
30/06/2014,4.5775,4.6475,4.5775,4.635,4.412594,18051200
01/07/2014,4.63,4.715,4.615,4.6875,4.462575,32118000
02/07/2014,4.67,4.69,4.6425,4.67,4.445916,17928400
03/07/2014,4.6275,4.725,4.6275,4.7125,4.486376,13689200
07/07/2014,4.72,4.7225,4.6675,4.675,4.450675,12749600
08/07/2014,4.6625,4.6825,4.5925,4.6375,4.414974,22194000
09/07/2014,4.6775,4.7975,4.6425,4.7775,4.548255,38766800
10/07/2014,4.6875,4.7725,4.65,4.7525,4.524455,26630800
11/07/2014,4.7575,4.7775,4.74,4.7625,4.533977,19118800
14/07/2014,4.7825,4.835,4.765,4.8225,4.591096,27263600
15/07/2014,4.83,4.855,4.7975,4.8425,4.610137,39544000
16/07/2014,4.8625,4.9,4.81,4.8375,4.605378,31972800
17/07/2014,4.7825,4.875,4.7825,4.825,4.593477,32483200
18/07/2014,4.725,4.7625,4.6025,4.61,4.388793,56781600
21/07/2014,4.5925,4.67,4.5925,4.6375,4.414974,24336400
22/07/2014,4.6725,4.6975,4.6075,4.6175,4.395932,29881600
23/07/2014,4.62,4.6225,4.515,4.52,4.303112,29735200
24/07/2014,4.545,4.5575,4.495,4.5275,4.310252,25457600
25/07/2014,4.5125,4.5225,4.44,4.4475,4.234092,26613200
28/07/2014,4.4675,4.4675,4.355,4.43,4.217429,33035200
29/07/2014,4.4325,4.505,4.43,4.445,4.231709,21797200
30/07/2014,4.4725,4.5325,4.46,4.52,4.303112,24618400
31/07/2014,4.465,4.5,4.3675,4.375,4.165068,40188000
01/08/2014,4.375,4.4475,4.36,4.4225,4.21029,21988400
04/08/2014,4.4175,4.455,4.39,4.4125,4.200769,24172400
05/08/2014,4.4,4.48,4.3625,4.415,4.20315,29813600
06/08/2014,4.385,4.465,4.3525,4.41,4.19839,22345600
07/08/2014,4.4475,4.4875,4.335,4.365,4.15555,40769600
08/08/2014,4.555,4.775,4.555,4.75,4.522076,89434800
11/08/2014,4.755,4.775,4.7125,4.725,4.498276,34462400
12/08/2014,4.7225,4.75,4.6725,4.725,4.498276,29615200
13/08/2014,4.7325,4.7925,4.7025,4.7525,4.524455,25659600
14/08/2014,4.77,4.77,4.68,4.7,4.474474,25599200
15/08/2014,4.715,4.7875,4.67,4.76,4.531594,36979600
18/08/2014,4.78,4.83,4.7325,4.825,4.593477,28407600
19/08/2014,4.805,4.8675,4.7875,4.8425,4.630531,24826000
20/08/2014,4.825,4.8475,4.8,4.8125,4.601843,22146800
21/08/2014,4.8,4.825,4.76,4.7675,4.558813,27279600
22/08/2014,4.7625,4.81,4.7325,4.77,4.561203,25122400
25/08/2014,4.79,4.8225,4.7675,4.7775,4.568376,15338000
26/08/2014,4.79,4.8725,4.7725,4.8625,4.649655,26963600
27/08/2014,4.8325,4.87,4.8,4.8075,4.597061,18297200
28/08/2014,4.7975,4.8575,4.7825,4.8475,4.635312,17970400
29/08/2014,4.865,4.8725,4.8125,4.8625,4.649655,20793200
02/09/2014,4.875,4.875,4.83,4.875,4.661608,19263600
03/09/2014,4.9,4.9375,4.8675,4.92,4.704638,25945600
04/09/2014,4.9125,5.0375,4.91,5.0075,4.788308,49183200
05/09/2014,5.0025,5.025,4.96,4.9925,4.773964,25379200
08/09/2014,4.9875,4.9975,4.9275,4.9475,4.730935,31928800
09/09/2014,4.925,4.9575,4.88,4.885,4.671168,19858800
10/09/2014,4.9125,4.92,4.8575,4.9025,4.687904,17237600
11/09/2014,4.8675,4.885,4.8,4.8525,4.640091,25072000
12/09/2014,4.8825,4.8825,4.775,4.78,4.570766,26253600
15/09/2014,4.795,4.8025,4.695,4.715,4.508613,29415200
16/09/2014,4.7025,4.81,4.6875,4.785,4.575547,21993600
17/09/2014,4.7725,4.8325,4.75,4.7875,4.577938,17358400
18/09/2014,4.8175,4.865,4.8025,4.86,4.647264,21960400
19/09/2014,4.875,4.88,4.7625,4.77,4.561203,60131600
22/09/2014,4.8675,4.8675,4.7175,4.7225,4.515782,22146400
23/09/2014,4.6975,4.755,4.68,4.7025,4.496658,19614400
24/09/2014,4.7,4.745,4.695,4.73,4.522954,15959200
25/09/2014,4.725,4.7375,4.6175,4.6275,4.424941,29844000
26/09/2014,4.6425,4.6725,4.6225,4.6375,4.434504,24118800
29/09/2014,4.6,4.6625,4.555,4.63,4.427331,20854000
30/09/2014,4.61,4.645,4.5575,4.6125,4.410598,27720400
01/10/2014,4.62,4.6525,4.555,4.5675,4.367567,35097600
02/10/2014,4.56,4.5825,4.4425,4.5475,4.348444,28899600
03/10/2014,4.575,4.6375,4.5575,4.5575,4.358004,23914000
06/10/2014,4.575,4.6125,4.5,4.53,4.331709,19903200
07/10/2014,4.51,4.555,4.4775,4.4825,4.286287,30189600
08/10/2014,4.4775,4.5875,4.4425,4.565,4.365177,26017200
09/10/2014,4.545,4.55,4.44,4.4775,4.281508,30695600
10/10/2014,4.4425,4.4575,4.21,4.2125,4.028108,69137600
13/10/2014,4.24,4.325,4.1925,4.1975,4.013763,39762800
14/10/2014,4.255,4.4125,4.23,4.295,4.106997,37662000
15/10/2014,4.2325,4.3825,4.205,4.36,4.169151,40442800
16/10/2014,4.2825,4.4125,4.2725,4.3625,4.171541,35111600
17/10/2014,4.415,4.465,4.3375,4.355,4.16437,29071600
20/10/2014,4.355,4.4325,4.325,4.3925,4.200227,20033600
21/10/2014,4.425,4.585,4.4125,4.58,4.37952,35109200
22/10/2014,4.5725,4.5875,4.4725,4.4725,4.276726,23951200
23/10/2014,4.55,4.605,4.5175,4.5725,4.372349,21447600
24/10/2014,4.6,4.6475,4.5725,4.62,4.417769,21015600
27/10/2014,4.6175,4.64,4.5675,4.6225,4.420158,14509200
28/10/2014,4.61,4.7375,4.605,4.7325,4.525346,19258000
29/10/2014,4.7125,4.74,4.66,4.7025,4.496658,16834000
30/10/2014,4.69,4.71,4.6125,4.6725,4.467972,17026000
31/10/2014,4.78,4.8875,4.755,4.885,4.671168,25631600
03/11/2014,4.9975,5.015,4.9425,4.9675,4.750058,30873200
04/11/2014,5,5.05,4.9175,5.0325,4.812213,36019600
05/11/2014,5.0625,5.065,4.995,5.0325,4.812213,33565200
06/11/2014,5.0425,5.0625,4.965,5.055,4.833728,39408800
07/11/2014,5.1125,5.1725,4.8975,4.9475,4.730935,45080000
10/11/2014,4.9425,5.0375,4.93,5.005,4.785918,29338800
11/11/2014,4.975,5.0025,4.9025,4.945,4.728543,21299200
12/11/2014,4.9275,4.94,4.845,4.9125,4.697466,20458400
13/11/2014,4.93,4.9375,4.8475,4.8875,4.673558,22532800
14/11/2014,4.8925,4.9475,4.845,4.9475,4.730935,16024800
17/11/2014,4.925,4.9775,4.8925,4.925,4.70942,15873200
18/11/2014,4.9275,5.055,4.915,5.0425,4.821775,20777200
19/11/2014,5.025,5.04,4.95,5.0025,4.80377,24030000
20/11/2014,4.9675,5.09,4.9525,5.085,4.882993,22096800
21/11/2014,5.13,5.1375,5.07,5.1125,4.909402,19897600
24/11/2014,5.125,5.1675,5.105,5.145,4.94061,13600400
25/11/2014,5.135,5.18,5.125,5.1425,4.938208,19024000
26/11/2014,5.1125,5.235,5.11,5.23,5.022232,21926400
28/11/2014,5.2475,5.2725,5.2,5.2425,5.034237,12483200
01/12/2014,5.22,5.25,5.1375,5.145,4.94061,19006000
02/12/2014,5.14,5.175,5.0925,5.1525,4.947812,24595200
03/12/2014,5.1775,5.2875,5.1625,5.285,5.075047,28442400
04/12/2014,5.2775,5.2975,5.2025,5.2375,5.029435,18533200
05/12/2014,5.24,5.295,5.2375,5.2675,5.058242,16568000
08/12/2014,5.26,5.3125,5.1575,5.2,4.993423,22694400
09/12/2014,5.1675,5.195,5.09,5.1825,4.976619,23944800
10/12/2014,5.1675,5.1875,5.0625,5.0675,4.866188,20436400
11/12/2014,5.0975,5.1325,5.055,5.065,4.863787,13565200
12/12/2014,4.9975,5.0425,4.9025,4.9075,4.712543,32396400
